RC337D195	gene:11001;gene:2180;gene:2181;gene:2182;gene:23305;gene:51703;gene:81616	-1000.0	0	RL
RC339D5F7	gene:10558+gene:55304+gene:9517	-1000.0	0	RL
RC341099		0	1000.0	LR
RC34993E2	gene:10331;gene:10678;gene:11041;gene:146712;gene:374907;gene:79369;gene:93010	0	1000.0	LR
RC35D9036		-1000.0	1000.0	B
RC36758B0		-1000.0	0	RL
RC3757C69	gene:9057	-1000.0	0	RL
RC3856DDE	gene:2745;gene:51022	-1000.0	0	RL
RC3904DC8	gene:60386	-1000.0	0	RL
RC3B2528C	gene:6581;gene:6582;gene:6584	-1000.0	1000.0	B
RC3B96E56	gene:3030+gene:3032	0	1000.0	LR
RC3C518D5	gene:10905;gene:4121;gene:57134	-1000.0	0	RL
RC3C518D5	gene:57134	-1000.0	0	RL
RC3E5E8C8	gene:9057	-1000.0	0	RL
RC3EE03F2	gene:788	0	1000.0	LR
RC4004F35	gene:1622	-1000.0	0	RL
RC41AEDC4		0	1000.0	LR
RC42240C7	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
RC42C024C		-1000.0	0	RL
RC440B8D4	gene:438	0	1000.0	LR
RC4614AE4	gene:224+gene:26061	-1000.0	0	RL
RC46787E5	gene:6509;gene:6510	0	1000.0	LR
RC46A2C7C		-1000.0	1000.0	B
RC476B9AB		0	1000.0	LR
RC4824619	gene:7173	-1000.0	0	RL
RC48C47E7	gene:8140	-1000.0	1000.0	B
RC495EBEF	gene:216;gene:218;gene:220;gene:221;gene:222;gene:223;gene:224;gene:501;gene:8854	-1000.0	0	RL
RC496FD0B		-1000.0	0	RL
RC49BA4F1	gene:6389+gene:6390+gene:6391+gene:6392	-1000.0	1000.0	B
RC49EA296	gene:5009	0	1000.0	LR
RC4A11BD0	gene:10610	0	1000.0	LR
RC4A19A49	gene:2588+gene:2720+gene:4758+gene:5476	0	1000.0	LR
RC4B72F04		-1000.0	0	RL
RC4D07B20	gene:3030+gene:37	-1000.0	0	RL
RC4D2F1CF	gene:58510	0	1000.0	LR
RC4D3AD65	gene:117283;gene:9807	-1000.0	0	RL
RC4F51A81	gene:10991	0	1000.0	LR
RC51D0013	gene:790	-1000.0	0	RL
RC531D9CC		-1000.0	1000.0	B
RC543071E	gene:51727	-1000.0	1000.0	B
RC5477493		0	1000.0	LR
RC5488760	gene:788	-1000.0	0	RL
RC54CF848		-1000.0	1000.0	B
RC54F61C3		-1000.0	0	RL
RC553B959		0	1000.0	LR
RC559E93A	gene:11136	0	1000.0	LR
RC55F94D8		-1000.0	1000.0	B
RC56298B1	gene:7264	-1000.0	0	RL
RC56891AD	gene:18	-1000.0	1000.0	B
RC577CD2F	gene:4128;gene:4129	0	1000.0	LR
RC5858B43		-1000.0	1000.0	B
RC58F074F	gene:10257	-1000.0	0	RL
RC594F814	gene:3073;gene:3073+gene:3074	-1000.0	0	RL
RC59F6C3D	gene:11254	0	1000.0	LR
RC5A0B866		-1000.0	1000.0	B
RC5A8378F	gene:1892;gene:3030+gene:3032	-1000.0	1000.0	B
RC5AA1D	gene:10005	-1000.0	0	RL
RC5AFFF46	gene:9057	0	1000.0	LR
RC5B07D50	gene:9057	0	1000.0	LR
RC5E2E5A2	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
RC5E917AD		0	1000.0	LR
RC5F86968	gene:570	-1000.0	1000.0	B
RC5FF4B15	gene:11185	0	1000.0	LR
RC603993D	gene:6480	0	1000.0	LR
RC6112AB4	gene:60386	0	1000.0	LR
RC6143764	gene:8140	-1000.0	1000.0	B
RC6190B04	gene:3704	-1000.0	0	RL
RC61B2807	gene:11136+gene:6519;gene:276;gene:277;gene:278;gene:279;gene:280;gene:6520	-1000.0	0	RL
RC632F7CC	gene:7498	0	1000.0	LR
RC63EFB16	gene:5471	-1000.0	0	RL
RC6475D23	gene:6319	0	1000.0	LR
RC64DADBF		0	1000.0	LR
RC657AD34		0	1000.0	LR
RC658B090		-1000.0	1000.0	B
RC658B481	gene:29920;gene:5831	-1000.0	0	RL
RC66018DE		0	1000.0	LR
RC662625B	gene:3177	-1000.0	1000.0	B
RC66B20EB	gene:56301+gene:6520;gene:6520+gene:8140	-1000.0	1000.0	B
RC6721505	gene:6566;gene:9194	0	1000.0	LR
RC679691E	gene:166785	-1000.0	0	RL
RC683AF8B		-1000.0	1000.0	B
RC68CB7AF	gene:8884	-1000.0	0	RL
RC6941FC4	gene:6579	-1000.0	1000.0	B
RC69AFEAB		0	1000.0	LR
RC69E2498	gene:124583;gene:377841;gene:953;gene:956	-1000.0	0	RL
RC6B99ACD	gene:7173	-1000.0	0	RL
RC6D639DB		-1000.0	1000.0	B
RC6DAFA4B		-1000.0	1000.0	B
RC6E0D3F2		0	1000.0	LR
RC6F08C78	gene:1356;gene:2395;gene:9843	-1000.0	0	RL
RC7096417		-1000.0	1000.0	B
RC715F710		-1000.0	1000.0	B
RC74C4DE3	gene:51727	-1000.0	1000.0	B
RC754B4A5		-1000.0	0	RL
RC75E8171	gene:2548	-1000.0	0	RL
RC7697FD7	gene:124;gene:124+gene:125;gene:124+gene:126;gene:125;gene:125+gene:126;gene:126;gene:127;gene:128;gene:130;gene:131;gene:137872;gene:284273	-1000.0	0	RL
RC76998C9	gene:2180;gene:2181;gene:2182;gene:81616	-1000.0	0	RL
RC76CA6E5	gene:1644	-1000.0	0	RL
RC7717BD6	gene:11136	0	1000.0	LR
RC7751B3B	gene:9057	0	1000.0	LR
RC78536A6		-1000.0	1000.0	B
RC786D0B9	gene:9057	-1000.0	0	RL
RC78CA485		0	1000.0	LR
RC78CCEAB	gene:2181	-1000.0	0	RL
RC794F7E6		0	1000.0	LR
RC79EFB7A	gene:2194;gene:2194+gene:54898+gene:60481+gene:79071	-1000.0	0	RL
RC7B88E09		0	1000.0	LR
RC7C23E0A		0	1000.0	LR
RC7C91890	gene:6579	-1000.0	1000.0	B
RC7CB1FF8	gene:19	0	1000.0	LR
RC7D16B81	gene:9197	-1000.0	1000.0	B
RC7D9A908	gene:9514	0	1000.0	LR
RC7EA4C64		0	1000.0	LR
RC7FDD4A2	gene:3030+gene:3032+gene:37	-1000.0	0	RL
RC80DC7AC	gene:80704	-1000.0	0	RL
RC80E2F98		-1000.0	1000.0	B
RC81850F0		-1000.0	1000.0	B
RC82254C7	gene:5184	-1000.0	1000.0	B
RC84B03FF	gene:3706;gene:3707;gene:80271	0	1000.0	LR
RC85BFC84		0	1000.0	LR
RC860B15		-1000.0	1000.0	B
RC867798D	gene:5033+gene:5034;gene:5034+gene:8974	0	1000.0	LR
RC86855A6	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
RC86E071E	gene:8140	-1000.0	1000.0	B
RC8727D9F		-1000.0	1000.0	B
RC872847E	gene:7355	-1000.0	1000.0	B
RC8730AC7	gene:2356	-1000.0	0	RL
RC8820189		-1000.0	1000.0	B
RC8C78635	gene:64131;gene:64132	0	1000.0	LR
RC8E03515		0	1000.0	LR
RC8E47143	gene:56848;gene:8877	-1000.0	0	RL
RC8EB0165	gene:217;gene:219;gene:223;gene:224;gene:501	-1000.0	1000.0	B
RC8F9C118	gene:6818;gene:6822	-1000.0	0	RL
RC8FAA33C		-1000.0	1000.0	B
RC90FFBEA	gene:1717	-1000.0	0	RL
RC91673BA		-1000.0	1000.0	B
RC9376F5A	gene:65010	-1000.0	0	RL
RC93F1982		-1000.0	1000.0	B
RC94E9E17		-0.05	1000.0	B
RC94F37C8	gene:8140	-1000.0	1000.0	B
RC952A366	gene:10599	-1000.0	1000.0	B
RC95450F		-1000.0	1000.0	B
RC96712E3		0	1000.0	LR
RC973B109	gene:56548;gene:9469	-1000.0	0	RL
RC978DBA	gene:5313;gene:5315	0	1000.0	LR
RC97AF600	gene:126129;gene:1374;gene:1375	-1000.0	0	RL
RC97CCF6C	gene:2683;gene:8703;gene:8704;gene:9334	0	1000.0	LR
RC98C6E94	gene:34;gene:35	-1000.0	0	RL
RC98F1B76	gene:6579	-1000.0	1000.0	B
RC9A3DDC7	gene:9057	-1000.0	0	RL
RC9A7A84D	gene:6566	-1000.0	1000.0	B
RC9B1E63F		-1000.0	1000.0	B
RC9B23F00	gene:51703	0	1000.0	LR
RC9B2CF86	gene:1118;gene:27159;gene:54682	-1000.0	0	RL
RC9B53BD3		0	1000.0	LR
RC9B9DC3F	gene:9057	-1000.0	1000.0	B
RC9BE4BCA	gene:9057	0	1000.0	LR
RC9D0C261		0	1000.0	LR
RC9E0164D	gene:2131+gene:2132;gene:2134;gene:2137	0	1000.0	LR
RC9E26F1E	gene:9057	0	1000.0	LR
RC9E8EAAD		0	1000.0	LR
RC9FB2CE0		-1000.0	1000.0	B
RC9FC5C1B		-1000.0	1000.0	B
RCA0169FC		0	1000.0	LR
RCA08C89F	gene:222537;gene:9951;gene:9957	0	1000.0	LR
RCA09740		0	1000.0	LR
RCA128DE2	gene:9057	-1000.0	0	RL
RCA1725D4	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
RCA2E985C	gene:2222	-1000.0	1000.0	B
RCA32449B	gene:3418	-1000.0	1000.0	B
RCA3AEEE9	gene:132	-1000.0	0	RL
RCA3B9D4E		-1000.0	1000.0	B
RCA4E816F	gene:11136	-1000.0	0	RL
RCA5D3760		-1000.0	1000.0	B
RCA5EFA58		-1000.0	1000.0	B
RCA6AC6D8	gene:55276	-1000.0	1000.0	B
RCA71F868	gene:216;gene:218;gene:220;gene:221;gene:222;gene:223;gene:224;gene:8854	0	1000.0	LR
RCA814834	gene:3073;gene:3073+gene:3074	-1000.0	0	RL
RCA83FD9	gene:686	0	1000.0	LR
RCAC4827D	gene:47	0	1000.0	LR
RCAD43771	gene:9057	-1000.0	0	RL
RCAD887A3	gene:8501	-1000.0	1000.0	B
RCAFDBE47	gene:11254;gene:340024+gene:57393;gene:54407;gene:55089;gene:59272;gene:81539	0	1000.0	LR
RCAFFF89B	gene:19	-1000.0	0	RL
RCB01EDB4		-1000.0	1000.0	B
RCB21E906	gene:23057;gene:349565	-1000.0	0	RL
RCB23A4B7	gene:1892+gene:34	0	1000.0	LR
RCB340D7D	gene:10331	-1000.0	0	RL
RCB37149C	gene:8140	-1000.0	1000.0	B
RCB4138E6	gene:9057	0	1000.0	LR
RCB51EE07	gene:353	-1000.0	0	RL
RCB5C4344	gene:3633;gene:4952;gene:56623;gene:8867;gene:8871	-1000.0	0	RL
RCB66919E		0	1000.0	LR
RCB7318CF		-1000.0	0	RL
RCB81B4CF		-1000.0	0	RL
RCB848046		-1000.0	1000.0	B
RCB869315	gene:1562	-1000.0	0	RL
RCB914ED3	gene:11136	0	1000.0	LR
RCBA81CA0	gene:206358	0	1000.0	LR
RCBAC7AC2	gene:9057	0	1000.0	LR
RCBBD8075	gene:126129;gene:1374;gene:1375	-1000.0	0	RL
RCBD72FF0	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
RCBED6E91		-1000.0	1000.0	B
RCBFBB622		-1000.0	1000.0	B
RCBFCF500	gene:1376	0	1000.0	LR
RCC08A6B2		0	1000.0	LR
RCC34E4BD	gene:6483	0	1000.0	LR
RCC3B74B8	gene:9057	0	1000.0	LR
RCC67ACEB	gene:6579	-1000.0	1000.0	B
RCC682317	gene:387775	-1000.0	1000.0	B
RCC689F17		-1000.0	1000.0	B
RCC7D58DD	gene:55315	-1000.0	1000.0	B
RCC9C35D6	gene:213	0	1000.0	LR
RCC9FC4A1	gene:5184	-1000.0	1000.0	B
RCCA10B91	gene:8443	-1000.0	0	RL
RCCA3A701	gene:3295	-1000.0	0	RL
RCCA40B72	gene:9057	0	1000.0	LR
RCCB2E7	gene:2203;gene:5207;gene:5208;gene:5209;gene:5210;gene:8789	0	1000.0	LR
RCCB8259D	gene:34;gene:35	0	1000.0	LR
RCCBA2A34	gene:6564	0	1000.0	LR
RCCC73195	gene:1718	-1000.0	1000.0	B
RCCD034D		-1000.0	1000.0	B
RCCD48C27		-1000.0	1000.0	B
RCD0BD52	gene:8528	-1000.0	0	RL
RCD12626A	gene:10599	-1000.0	1000.0	B
RCD2E26E9	gene:9057	0	1000.0	LR
RCD4A2FD9		-1000.0	1000.0	B
RCD4A5D4B		-1000.0	0	RL
RCD5204B2		-1000.0	0	RL
RCD571459	gene:124;gene:124+gene:125;gene:124+gene:126;gene:125;gene:125+gene:126;gene:126;gene:127;gene:128;gene:130;gene:131;gene:137872;gene:284273	-1000.0	0	RL
RCD571459	gene:8574	0	1000.0	LR
RCD6181B3		0	1000.0	LR
RCD949C5C	gene:51;gene:8310	0	1000.0	LR
RCD9690E9		-1000.0	0	RL
RCD9A9CAB	gene:3284	0	1000.0	LR
RCD9F6516	gene:10998	-1000.0	1000.0	B
RCDA2E437	gene:6566	-1000.0	1000.0	B
RCDA9A55C		-1000.0	1000.0	B
RCDAD9083	gene:1632	-1000.0	0	RL
RCDC674D8	gene:112724;gene:145226;gene:157506;gene:195814;gene:50700;gene:51109;gene:57665	-1000.0	0	RL
RCDD12FF2		-1000.0	1000.0	B
RCDD1FFC1		0	1000.0	LR
RCDD4423		0	1000.0	LR
RCDDA7E15	gene:10331;gene:10678;gene:11041;gene:146712;gene:374907;gene:79369;gene:93010	0	1000.0	LR
RCDFC8643	gene:10998;gene:11001	-1000.0	1000.0	B
RCDFE2152	gene:50814	-1000.0	0	RL
RCE089B5	gene:51102;gene:55825	-1000.0	0	RL
RCE14159B		0	1000.0	LR
RCE1DE481	gene:1468	-1000.0	1000.0	B
RCE1E3CA5	gene:30061	-1000.0	0	RL
RCE2910F3		-1000.0	1000.0	B
RCE2B5CAA		-1000.0	1000.0	B
RCE38CFA0	gene:788	0	1000.0	LR
RCE3B095F		0	1000.0	LR
RCE3F7FDC	gene:8140	-1000.0	1000.0	B
RCE46F49C	gene:6566	-1000.0	1000.0	B
RCE60A6E3	gene:56548	0	1000.0	LR
RCE6B81FF	gene:29906	0	1000.0	LR
RCE7712CF	gene:19	0	1000.0	LR
RCE77B8DB	gene:83884	0	1000.0	LR
RCE7CE3AB		-1000.0	1000.0	B
RCEA104F2	gene:10005;gene:10965;gene:122970	-1000.0	0	RL
RCEAC5755		-1000.0	0	RL
RCEAC7890	gene:9057	0	1000.0	LR
RCEB01F4E	gene:4907	-1000.0	0	RL
RCEB456	gene:224+gene:26061	-1000.0	0	RL
RCEB5D7B6	gene:6579	-1000.0	1000.0	B
RCEB7D709	gene:6675;gene:91373	-1000.0	0	RL
RCECC1AC4		0	1000.0	LR
RCEEE4554	gene:51;gene:8310	0	1000.0	LR
RCEFA7EDF		-1000.0	0	RL
RCF2785B0	gene:501	-1000.0	0	RL
RCF2A937E		-1000.0	1000.0	B
RCF2BD816		0	1000.0	LR
RCF34A2C2	gene:114971	0	1000.0	LR
RCF3C6AD5		-1000.0	1000.0	B
RCF415FB4	gene:9057	-1000.0	0	RL
RCF4B3258	gene:6576	-1000.0	1000.0	B
RCF56F82	gene:1738+gene:1743+gene:4967+gene:8050	-1000.0	0	RL
RCF6F037E	gene:1593	0	1000.0	LR
RCF6F5C84	gene:283871	-1000.0	0	RL
RCF802140		-1000.0	1000.0	B
RCF81C05E		-1000.0	0	RL
RCF866E57	gene:19	0	1000.0	LR
RCFA3F690		-1000.0	1000.0	B
RCFA4EBE0	gene:10449+gene:1892+gene:3033+gene:35	-1000.0	0	RL
RCFB2314F	gene:2180	-1000.0	0	RL
RCFB57537	gene:65010	-1000.0	0	RL
RCFBF4378	gene:6567	-1000.0	1000.0	B
RCFC58947	gene:10449+gene:1892+gene:3033+gene:34	-1000.0	0	RL
RCFC8F476	gene:218;gene:220;gene:221;gene:222;gene:4129	0	1000.0	LR
RCFD35996		0	1000.0	LR
RCFE0F664	gene:10157	-1000.0	1000.0	B
RCFE6703B	gene:30833;gene:4907	0	1000.0	LR
RCFEB2016	gene:10449+gene:1892+gene:3033	0	1000.0	LR
RCFF3EA8D	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
RD001A12A	gene:6723	0	1000.0	LR
RD0146F87	gene:2583	-1000.0	0	RL
RD02038B3	gene:26289	-1000.0	1000.0	B
RD02E4CB0	gene:1786;gene:1787;gene:1788;gene:1789	-1000.0	0	RL
RD032F52F		-1000.0	1000.0	B
RD0413781		-1000.0	1000.0	B
RD05C0A8C	gene:123099;gene:8560	-1000.0	0	RL
RD05E807F		-1000.0	1000.0	B
RD064206A		-1000.0	0	RL
RD0695811		-1000.0	0	RL
RD071C608	gene:6566	-1000.0	1000.0	B
RD099B3ED	gene:9057	0	1000.0	LR
RD0A31389		-1000.0	1000.0	B
RD0A9A725	gene:1892+gene:1962+gene:3030	-1000.0	1000.0	B
RD0B0933A	gene:51727	-1000.0	1000.0	B
RD0C00BAA	gene:3242	-1000.0	0	RL
RD0C88E1C		0	1000.0	LR
RD0DD6192	gene:8140	-1000.0	1000.0	B
RD0E4DAA5	gene:1962+gene:3030+gene:3033	-1000.0	1000.0	B
RD0EAD015		-1000.0	1000.0	B
RD0F3010		-1000.0	0	RL
RD0F67F35	gene:79901	0	1000.0	LR
RD10469	gene:6646;gene:8435	0	1000.0	LR
RD107B690	gene:6576	-1000.0	1000.0	B
RD10E6DDE	SPONTANEOUS	-1000.0	1000.0	B
RD11113A5		0	1000.0	LR
RD124C7F2	gene:3177	-1000.0	1000.0	B
RD1385EA7	gene:10449+gene:3032;gene:30+gene:38;gene:39	0	1000.0	LR
RD1405F15	gene:6578	-1000.0	1000.0	B
RD14F269A	gene:1376	0	1000.0	LR
RD15C7B62	gene:10455;gene:1962	-1000.0	0	RL
RD15E0BAD	gene:64850	-1000.0	0	RL
RD1615FAB	gene:253430	-1000.0	0	RL
RD16995BB	gene:1892;gene:1962;gene:3030	-1000.0	1000.0	B
RD16D396	gene:19	-1000.0	0	RL
RD170724C		0	1000.0	LR
RD172821E		0	1000.0	LR
RD17A5934	gene:6578	-1000.0	1000.0	B
RD18A5E33		0	1000.0	LR
RD19DC325	gene:10455;gene:1632	-1000.0	1000.0	B
RD1A47E38	gene:10599	-1000.0	1000.0	B
RD1B1197E	gene:8418	-1000.0	1000.0	B
RD1C50A22	gene:6513;gene:6515;gene:6517	-1000.0	1000.0	B
RD1CF7B39	gene:8836	0	1000.0	LR
RD1D57AD4	gene:377841;gene:953;gene:956	-1000.0	0	RL
RD1E3C4E5	gene:8611;gene:8612;gene:8613	0	1000.0	LR
RD1E9276F	gene:1962+gene:30+gene:51;gene:30+gene:3295+gene:51	0	1000.0	LR
RD1ED25E1		-1000.0	1000.0	B
RD1F58F26	gene:100507855;gene:122481;gene:203;gene:204;gene:205;gene:26289	-1000.0	0	RL
RD21794FC		-1000.0	0	RL
RD21C36A1	gene:8836	-1000.0	0	RL
RD21E4BF	gene:10195	-1000.0	0	RL
RD224EF31	gene:22934	-1000.0	1000.0	B
RD23A25BA	gene:18	-1000.0	1000.0	B
RD246DFB3	gene:51727	-1000.0	1000.0	B
RD257FDA6	gene:10327;gene:231;gene:8574	0	1000.0	LR
RD25B0F76	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
RD26FA80E		0	1000.0	LR
RD2773C2D	gene:9057	-1000.0	0	RL
RD2997662	gene:8836	0	1000.0	LR
RD29EE556	gene:55315	-1000.0	1000.0	B
RD2A8BF00	gene:56848;gene:8877	-1000.0	0	RL
RD2ADAF43	gene:80235	-1000.0	0	RL
RD2B09C87	gene:10331;gene:10678;gene:11041;gene:146712;gene:374907;gene:79369;gene:93010	0	1000.0	LR
RD2C0190C		-1000.0	1000.0	B
RD2CB1803	gene:126129;gene:1374;gene:1375	-1000.0	0	RL
RD2DB079F	gene:10327	-1000.0	0	RL
RD2E467AB	gene:3030+gene:3032+gene:37	0	1000.0	LR
RD2EEAF8	gene:4329	0	1000.0	LR
RD2F7E281	gene:51056	-1000.0	1000.0	B
RD2FF4568	gene:10331	-1000.0	0	RL
RD31806C3		-1000.0	0	RL
RD3185474		-1000.0	1000.0	B
RD3202797	gene:6566	-1000.0	1000.0	B
RD326015E		-1000.0	1000.0	B
RD33362A0	gene:389015;gene:6548;gene:6549;gene:6550;gene:6553	-1000.0	1000.0	B
RD348A8CC	gene:116285	-1000.0	0	RL
RD34EA93E		-1000.0	1000.0	B
RD3527F1A		0	1000.0	LR
RD35D0E52	gene:7360	-1000.0	1000.0	B
RD36605E1	gene:10998	-1000.0	1000.0	B
RD3836E94	gene:10999;gene:11000;gene:376497	-1000.0	1000.0	B
RD39DC602	gene:85365	0	1000.0	LR
RD3A409F8	gene:8140	-1000.0	1000.0	B
RD3ACB2F	gene:10998	-1000.0	0	RL
RD3AD34EF		0	1000.0	LR
RD3DAA704	gene:2023;gene:2026;gene:2027	-1000.0	1000.0	B
RD3FF4F32	gene:11136	-1000.0	0	RL
RD40A57F4		0	1000.0	LR
RD4116F8E	gene:10599	-1000.0	1000.0	B
RD41C2328	gene:10998	-1000.0	1000.0	B
RD41C276E	gene:2582	-1000.0	1000.0	B
RD43EFCD9	gene:6566	-1000.0	1000.0	B
RD447B8EB	gene:10998	-1000.0	0	RL
RD44A8741	gene:10723;gene:57468;gene:6560;gene:9990	-1000.0	1000.0	B
RD475060C	gene:10919;gene:387893;gene:58508;gene:6839;gene:79723;gene:79813;gene:80854;gene:83852;gene:84444;gene:9869	0	1000.0	LR
RD48D662	gene:9057	0	1000.0	LR
RD4963EC1		-1000.0	0	RL
RD4AB77D6	gene:11136	-1000.0	0	RL
RD4B4B63C	gene:5211	-1000.0	0	RL
RD4DDF9B	gene:28	-1000.0	0	RL
RD4DE781A	gene:11136	-1000.0	0	RL
RD4EBE14B	gene:3704	0	1000.0	LR
RD4FA667	gene:6578	-1000.0	1000.0	B
RD4FECEA7	gene:10587;gene:114112;gene:8877	0	1000.0	LR
RD5058A1E	gene:3030+gene:3032+gene:37	-1000.0	0	RL
RD5070450	gene:3030+gene:3032+gene:37	0	1000.0	LR
RD5253529		-1000.0	0	RL
RD535EF2A	gene:3417	-1000.0	1000.0	B
RD536C366		-1000.0	0	RL
RD54EC047	gene:60386	0	1000.0	LR
RD553D8D6	gene:1962+gene:30+gene:3295+gene:51	0	1000.0	LR
RD55714B3	gene:2799	-1000.0	1000.0	B
RD577A7F3	gene:128+gene:224	-1000.0	0	RL
RD57D8F4C	gene:9057	-1000.0	0	RL
RD58639E3		-1000.0	0	RL
RD5AC89CE	gene:3073;gene:3073+gene:3074;gene:3074	0	1000.0	LR
RD5ACADC4		-0.05	1000.0	B
RD5AEB065	gene:2651	-1000.0	0	RL
RD5B221B2	gene:3030+gene:3032+gene:37	-1000.0	0	RL
RD5B3FCD1		-1000.0	1000.0	B
RD5B81D3C	gene:9057	0	1000.0	LR
RD5BADA1A	gene:3098;gene:3099;gene:3101	-1000.0	0	RL
RD5BE064		0	1000.0	LR
RD5C12743		0	1000.0	LR
RD5D4BE96	gene:5723	0	1000.0	LR
RD5DFB6B6	gene:1632	0	1000.0	LR
RD5E43D83	gene:2643	-1000.0	1000.0	B
RD5E51773	gene:51102;gene:55825	-1000.0	0	RL
RD5E64421		-1000.0	1000.0	B
RD5E8B6E7	gene:80150	0	1000.0	LR
RD5EF6773	gene:1119;gene:1120	-1000.0	0	RL
RD5F04BA	gene:2643	-1000.0	1000.0	B
RD5F53CA8	gene:1718	-1000.0	0	RL
RD5FBED83		-1000.0	0	RL
RD5FD731A	gene:10599	-1000.0	1000.0	B
RD603FD48	gene:6554	0	1000.0	LR
RD606D5A1	gene:11254	0	1000.0	LR
RD611D989		0	1000.0	LR
RD611F30B	gene:6579	-1000.0	1000.0	B
RD61D74D2		0	1000.0	LR
RD6205DE1	gene:6309	0	1000.0	LR
RD6243893		-1000.0	0	RL
RD631738C	gene:8942	0	1000.0	LR
RD643AE0A	gene:9057	0	1000.0	LR
RD649A526	gene:2348;gene:2352	-1000.0	1000.0	B
RD6720342		0	1000.0	LR
RD672603		0	1000.0	LR
RD682E897		-1000.0	1000.0	B
RD6890A99	gene:2729	-1000.0	0	RL
RD68ACAD3		-1000.0	1000.0	B
RD6CB9579	gene:4597	-1000.0	0	RL
RD6D36755	gene:189	0	1000.0	LR
RD6D7F4E8	gene:64078;gene:9153	0	1000.0	LR
RD6F7BF7B		-0.05	1000.0	B
RD6F86639	gene:9057	0	1000.0	LR
RD6FCB902		-1000.0	1000.0	B
RD74DC553		-1000.0	0	RL
RD755ADCB		-1000.0	0	RL
RD75FE11C	gene:4190;gene:4191	-1000.0	1000.0	B
RD7653D4D		0	1000.0	LR
RD76ABC06		0	1000.0	LR
RD770252D	gene:217;gene:219	-1000.0	0	RL
RD78ABA9D	gene:11136	0	1000.0	LR
RD799D920		0	1000.0	LR
RD7A6F5DB	gene:215	-1000.0	0	RL
RD7D50EC2	gene:2819	-1000.0	1000.0	B
RD7DCF7F9	gene:2194	-1000.0	1000.0	B
RD7DFCEBD	gene:8140	-1000.0	1000.0	B
RD7E76CB4	gene:34;gene:35	0	1000.0	LR
RD7E92D69	gene:26227	0	1000.0	LR
RD8049812	gene:10402	0	1000.0	LR
RD812CA3D		-1000.0	1000.0	B
RD8300FF7		0	1000.0	LR
RD830CC8D		0	1000.0	LR
RD8327830	gene:1892+gene:1962+gene:3030	-1000.0	0	RL
RD838F4FB	gene:7298	0	1000.0	LR
RD840315F	gene:1892+gene:34	0	1000.0	LR
RD85E04CA		0	1000.0	LR
RD861B991	gene:2222	-1000.0	0	RL
RD88DC977	gene:1593	0	1000.0	LR
RD8916DB0		-1000.0	1000.0	B
RD89A2D89	gene:9415	0	1000.0	LR
RD89F4179	gene:2629	-1000.0	0	RL
RD8A78557	gene:6520+gene:9057;gene:9056	0	1000.0	LR
RD8AFDF0D	gene:6523;gene:6528;gene:6563;gene:8170	-1000.0	1000.0	B
RD8C1AC9C	gene:10587;gene:7296	-1000.0	1000.0	B
RD8EF06DC	gene:9057	0	1000.0	LR
RD8FF44C2		-1000.0	1000.0	B
RD90F94F0		-1000.0	1000.0	B
RD911C930	gene:366	-1000.0	1000.0	B
RD91FF24E		-1000.0	1000.0	B
RD924DA32	gene:10599	-1000.0	1000.0	B
RD925BCF9	gene:51;gene:8310	0	1000.0	LR
RD9321B7A		0	1000.0	LR
RD9372FE2	gene:9057	0	1000.0	LR
RD954026D	gene:126129;gene:1374;gene:1375	-1000.0	1000.0	B
RD9625F4E		0	1000.0	LR
RD97604AC	gene:1376	0	1000.0	LR
RD9877DF3		-1000.0	0	RL
RD99290B6		0	1000.0	LR
RD9970BFE		0	1000.0	LR
RD997239A		0	1000.0	LR
RD9990BA5	gene:10682	0	1000.0	LR
RD9A20255	gene:60496	0	1000.0	LR
RD9AB9169		-1000.0	1000.0	B
RD9AF099A		0	1000.0	LR
RD9B1F3DB		-1000.0	0	RL
RD9B8313F	gene:10201;gene:29922;gene:4830+gene:4831;gene:4832	-1000.0	0	RL
RD9BD2133	gene:5625	0	1000.0	LR
RD9D40623	gene:847	0	1000.0	LR
RD9DAB17B	gene:10164;gene:23563;gene:4166;gene:9435	0	1000.0	LR
RD9DC4FE2	gene:1056;gene:3988	-1000.0	0	RL
RD9DF95BB		0	1000.0	LR
RD9E0F506		0	1000.0	LR
RD9E19D6F	gene:10991	-1000.0	1000.0	B
RD9E1A699	gene:6566	-1000.0	1000.0	B
RD9E685B0	gene:3141	0	1000.0	LR
RD9EBA9BC		-1000.0	1000.0	B
RD9F5842	gene:64902	-1000.0	1000.0	B
RDA0C8A0E	gene:11136	-1000.0	0	RL
RDA261D6A	gene:8836	0	1000.0	LR
RDA2714C0		0	1000.0	LR
RDA4C2629	gene:10610	0	1000.0	LR
RDA600FB5	gene:60386	0	1000.0	LR
RDA60AC20	gene:411	-1000.0	1000.0	B
RDA63D03F	gene:8140	-1000.0	1000.0	B
